Intensity Level,Direction,Ground Motion ID,floor 1,floor 2,floor 3,floor 4,floor 5,floor 6,floor 7,floor 8,floor 9,floor 10,floor 11,floor 12,floor 13,floor 14,floor 15,floor 16,floor 17,floor 18,floor 19,floor 20,floor 21,floor 22,floor 23,floor 24,floor 25,floor 26,floor 27,floor 28,floor 29,floor 30,floor 31,floor 32,floor 33,floor 34,floor 35,floor 36,floor 37,floor 38,floor 39,floor 40,floor 41,floor 42,floor 43,floor 44,floor 45,floor 46,floor 47
DBEB,X,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,X,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEB,Y,1,0,0,0,0,0.001416372,0.002008242,0.002353457,0.002567101,0.002706221,0.002828951,0.002923446,0.003001878,0.003079876,0.00317171,0.003302192,0.003495145,0.003886581,0.004128872,0.004271304,0.004344671,0.004367648,0.004352407,0.004307785,0.004242418,0.004167634,0.004067944,0.00396167,0.003843909,0.003714314,0.003573421,0.003424095,0.003270815,0.003117142,0.00297441,0.002942253,0.002872947,0.002781626,0.002674227,0.002540099,0.002362736,0.002140172,0.001868678,0.001546623,0.00116493,0.000696036,0,0
DBEB,Y,2,0,0,0,0,0.001995973,0.002810447,0.003256151,0.003478179,0.003550295,0.003523961,0.003430762,0.003343925,0.003275894,0.003262211,0.003310856,0.003449362,0.003773775,0.003941055,0.003993985,0.003958756,0.003853527,0.003707497,0.003695318,0.003735064,0.003741782,0.003717286,0.003675078,0.003605342,0.003522957,0.003395896,0.003344463,0.00328193,0.003201264,0.003259255,0.003389188,0.00349113,0.003531774,0.003481658,0.003340527,0.003115917,0.002806749,0.002441723,0.001993196,0.001470291,0.000849652,0,0
DBEB,Y,3,0,0,0,0,0.001693899,0.002204308,0.002482497,0.002611741,0.002749816,0.002831139,0.002872599,0.002887955,0.00288821,0.002887566,0.002913077,0.002996354,0.00319489,0.003240904,0.003189335,0.003131239,0.003065567,0.003014707,0.003001727,0.002980092,0.002975599,0.002978582,0.003003221,0.003002765,0.002977754,0.002931226,0.002901322,0.002856862,0.002808,0.002760552,0.002728524,0.002636566,0.002504326,0.002340821,0.002152523,0.001950829,0.001723011,0.00145809,0.001178398,0.000882115,0.000525958,0,0
DBEB,Y,4,0,0,0,0,0.001863322,0.002636599,0.003071717,0.003354989,0.003518055,0.003613279,0.003669698,0.003700297,0.00372087,0.00375595,0.003826898,0.00395666,0.0042977,0.004440017,0.004466837,0.004416274,0.004338705,0.004218666,0.004100284,0.003961514,0.003809221,0.003640475,0.003480598,0.00332211,0.003165335,0.003031264,0.002906129,0.002835949,0.002772456,0.002753498,0.002747478,0.002674452,0.002554054,0.002401201,0.002230619,0.002043134,0.0018471,0.001619777,0.001358386,0.001039438,0.000630813,0,0
DBEB,Y,5,0,0,0,0,0.003501747,0.005017577,0.005950838,0.006257291,0.007288399,0.006914003,0.007044694,0.007005907,0.006868714,0.006369813,0.006205163,0.006221954,0.00657995,0.006903039,0.007089776,0.007246261,0.007186653,0.007180003,0.007013555,0.006931289,0.006814588,0.006475528,0.006231551,0.006271303,0.006279963,0.006338561,0.006173036,0.00601868,0.005821723,0.005245587,0.005289511,0.005274631,0.00445911,0.003950008,0.0033921,0.003262569,0.003268337,0.003225301,0.003062384,0.002789081,0.002542952,0,0
DBEB,Y,6,0,0,0,0,0.002351669,0.003021794,0.003322481,0.003593891,0.003638972,0.003632276,0.003621856,0.003502649,0.003337681,0.003256758,0.003308423,0.003472164,0.003913554,0.004187649,0.004403066,0.004532794,0.004519291,0.004399687,0.004119333,0.003742893,0.003432033,0.003320346,0.003333486,0.003365193,0.003401916,0.003329584,0.003145636,0.003000352,0.00330361,0.00352791,0.003721853,0.004122597,0.004072223,0.004092081,0.004149138,0.003313999,0.003003874,0.002666409,0.002327883,0.002026191,0.001810472,0,0
DBEB,Y,7,0,0,0,0,0.002886632,0.00401026,0.004663421,0.005052478,0.005251848,0.005297265,0.005220388,0.005066364,0.004937658,0.004824724,0.004781792,0.004877564,0.005210104,0.005272457,0.005152734,0.004905575,0.00464118,0.004331004,0.00426541,0.004589449,0.005093107,0.005479706,0.005366443,0.005298206,0.005317876,0.005500954,0.005572718,0.005438585,0.005271171,0.005035546,0.004763638,0.004478546,0.004249932,0.004030012,0.003753348,0.003450872,0.0032231,0.003020381,0.002666817,0.002137114,0.00155632,0,0
DBEB,Y,8,0,0,0,0,0.002093821,0.002966078,0.003443897,0.003702723,0.003832089,0.003917081,0.003993842,0.004029407,0.00399097,0.003928463,0.004035359,0.004216286,0.004589344,0.004728789,0.004728131,0.004625233,0.004680684,0.004790212,0.004832242,0.004798134,0.004697509,0.004529011,0.004312489,0.004112185,0.003919404,0.003879226,0.003837227,0.003770866,0.0037002,0.003645526,0.003624553,0.003512775,0.003347834,0.003131914,0.002891767,0.002686218,0.002495352,0.002283743,0.002018685,0.001622517,0.001072448,0,0
DBEB,Y,9,0,0,0,0,0.001619875,0.00228913,0.002678404,0.00292509,0.003067121,0.003135113,0.003144134,0.003109199,0.003050598,0.002981949,0.002925801,0.003057162,0.00337224,0.003510761,0.003493874,0.003376344,0.003200809,0.002995156,0.002799925,0.002667399,0.002605453,0.002591041,0.002616044,0.002626083,0.002661505,0.00267987,0.002706745,0.002771862,0.002808287,0.002823271,0.002830068,0.002816022,0.002764416,0.002673029,0.002535335,0.002350254,0.002113015,0.001825305,0.001557327,0.001189769,0.000703486,0,0
DBEB,Y,10,0,0,0,0,0.002419289,0.003377785,0.003903611,0.004222129,0.00440207,0.004467807,0.004458307,0.004411295,0.004347867,0.004297988,0.004290876,0.004353096,0.004579338,0.004734422,0.004915347,0.005029304,0.005073094,0.005120544,0.005122145,0.005074644,0.004981742,0.004850631,0.004726556,0.004580031,0.004453015,0.004307759,0.004156582,0.004008633,0.003873321,0.003762773,0.003734417,0.003606776,0.003419321,0.003181702,0.002923806,0.00265852,0.002348757,0.00201752,0.001636857,0.001220397,0.000712057,0,0
DBEB,Y,11,0,0,0,0,0.002634278,0.003779125,0.004516618,0.004993057,0.005237086,0.005287813,0.005168025,0.004914914,0.004586898,0.004281239,0.004105733,0.004155183,0.004519143,0.004731068,0.004776935,0.00466822,0.004441102,0.004158336,0.004054902,0.004030422,0.003945702,0.003814029,0.003625328,0.003452887,0.003319399,0.003334337,0.003303074,0.003399657,0.003504652,0.003565154,0.003668468,0.003695206,0.003620732,0.003765428,0.003839713,0.003783298,0.003588778,0.003327945,0.002888594,0.002326226,0.001679145,0,0
MCEB,X,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,X,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCEB,Y,1,0,0,0,0,0.002068301,0.002714701,0.0030068,0.003138303,0.003213265,0.003264115,0.00330841,0.003329336,0.003459749,0.003628547,0.003841979,0.004136991,0.004710874,0.005064433,0.005275535,0.005381247,0.005409623,0.005376294,0.005300395,0.005195922,0.005081947,0.004947746,0.004811454,0.004704777,0.00456676,0.004391276,0.004263905,0.00421154,0.004197499,0.004218037,0.004277364,0.004222684,0.004090722,0.003909543,0.00368042,0.003381246,0.003034248,0.002610051,0.002136681,0.001587219,0.000930084,0,0
MCEB,Y,2,0,0,0,0,0.003119868,0.004230519,0.004882427,0.005214814,0.005346278,0.00535764,0.005246741,0.005082269,0.004936385,0.004885615,0.005065077,0.005371565,0.005939179,0.006238774,0.006357246,0.006365793,0.006323899,0.006265232,0.006143888,0.006083025,0.005952217,0.005749341,0.005528037,0.005394591,0.005302969,0.005219295,0.005110528,0.0049816,0.004874511,0.00498821,0.005166398,0.005250277,0.005231952,0.005146327,0.004972216,0.004711799,0.004300412,0.003725801,0.003027542,0.002269003,0.001449387,0,0
MCEB,Y,3,0,0,0,0,0.003340021,0.004387058,0.005060302,0.005310686,0.00554004,0.00559622,0.006341331,0.006484728,0.006653939,0.006820567,0.007210218,0.007557587,0.009018089,0.009428291,0.009638229,0.009682376,0.009603352,0.009421804,0.009195954,0.008957726,0.008723706,0.008379419,0.008022044,0.007638182,0.007224693,0.006854759,0.006521323,0.006232238,0.005981695,0.005765152,0.005592066,0.005328085,0.005010701,0.004656655,0.004291836,0.00387812,0.003413508,0.002903673,0.002352137,0.001769735,0.001075025,0,0
MCEB,Y,4,0,0,0,0,0.003037679,0.003992624,0.004514708,0.004849507,0.005126112,0.005290178,0.00542671,0.005523321,0.005610355,0.005705267,0.005850872,0.00608214,0.006551804,0.006768125,0.00682535,0.006772438,0.006637471,0.006464516,0.006250343,0.006014062,0.005753044,0.005518665,0.005232923,0.005001899,0.004792275,0.004582889,0.004372115,0.004253614,0.004142843,0.004018333,0.003939187,0.003803911,0.003623178,0.003384067,0.003130047,0.002850047,0.002533184,0.002208748,0.00184269,0.001407783,0.000867537,0,0
MCEB,Y,5,0,0,0,0,0.006206014,0.008212657,0.009164541,0.009806992,0.010313603,0.010608812,0.010695062,0.010618725,0.01064819,0.010811895,0.0109097,0.01110607,0.01145522,0.011580685,0.01174005,0.01168911,0.01147436,0.011078575,0.01053044,0.010337765,0.0101124,0.009892403,0.009526118,0.008956058,0.008826936,0.008562636,0.008538199,0.008219525,0.00822839,0.007940142,0.008248405,0.007981865,0.007550743,0.007118027,0.006516562,0.005708364,0.005025553,0.004886627,0.004619166,0.004310083,0.00425084,0,0
MCEB,Y,6,0,0,0,0,0.004200767,0.005498625,0.005898208,0.006221323,0.006608966,0.00665761,0.00635988,0.005924555,0.00536536,0.004774063,0.004550467,0.004828852,0.005437827,0.005810015,0.006227996,0.007020339,0.00762371,0.007828147,0.007666118,0.007185785,0.00654398,0.006120413,0.005873769,0.005607061,0.005323688,0.00501753,0.0046987,0.004413664,0.004373469,0.004732785,0.005228932,0.005655024,0.005704483,0.006172696,0.006043769,0.00574297,0.005419862,0.005870413,0.004876903,0.004249816,0.003363338,0,0
MCEB,Y,7,0,0,0,0,0.003928957,0.005702867,0.006506027,0.006756366,0.006784964,0.006887783,0.007078004,0.007257074,0.007376708,0.007463693,0.007565142,0.007722905,0.008251541,0.008377311,0.008073526,0.007915794,0.007437391,0.007153135,0.006970219,0.006859174,0.007137306,0.007165304,0.007150962,0.007542635,0.00819557,0.007996055,0.008388977,0.007983116,0.007856934,0.007366169,0.006799671,0.006376315,0.005967197,0.00545166,0.005032456,0.004675402,0.004580971,0.004310151,0.003839811,0.003209827,0.00261734,0,0
MCEB,Y,8,0,0,0,0,0.003142874,0.00425119,0.004832603,0.005299631,0.005657222,0.005948432,0.006109914,0.00624652,0.006334524,0.006476875,0.006742838,0.007034255,0.007531364,0.007662916,0.007534254,0.0074284,0.007465497,0.007646439,0.007715207,0.007633799,0.007450548,0.007130018,0.006717264,0.006278593,0.005981613,0.005937469,0.005968726,0.00604342,0.006069921,0.00599185,0.005828163,0.005453297,0.005064154,0.004627923,0.004149232,0.003786177,0.003493443,0.003183449,0.002848545,0.002395947,0.001934633,0,0
MCEB,Y,9,0,0,0,0,0.002691176,0.003665998,0.004142135,0.004425038,0.004550652,0.004619527,0.004616348,0.004541845,0.004417315,0.004269002,0.004156626,0.004123844,0.004537097,0.004798589,0.004866219,0.004566825,0.004387303,0.004254674,0.003670253,0.003376478,0.003197011,0.003273531,0.003448843,0.003556531,0.003630295,0.003671855,0.003692536,0.003772102,0.003881908,0.004051146,0.004216032,0.004216153,0.004136939,0.004020723,0.003812683,0.003508869,0.003136185,0.002713997,0.002279779,0.001811532,0.001373952,0,0
MCEB,Y,10,0,0,0,0,0.003490291,0.004751605,0.005539039,0.006051645,0.006526955,0.006698664,0.006758846,0.006763751,0.006727302,0.006702956,0.006724264,0.006837943,0.007165891,0.007262344,0.007174575,0.006955868,0.006653297,0.006475343,0.006513742,0.006581747,0.006610292,0.006538158,0.006396328,0.006208198,0.006058215,0.005960103,0.005833118,0.005656165,0.005438589,0.005204625,0.00499025,0.00466502,0.004331835,0.004027853,0.003724878,0.003382742,0.002990428,0.002579796,0.002116906,0.001595444,0.000955968,0,0
